Data,Freguesia,Código Territorial,Total Mandatos,Mandatos Disponíveis,Votos Brancos,Percentagem Votos Brancos,Votos Nulos,Percentagem Votos Nulos,Percentagem Votantes,Votantes Inscritos,Total de Votos,Concelho,Distrito,Região
2019-12-03 11:13:36,Fontelo,LOCAL-180107,0.0,0,3,0.98,4,1.31,51.6,593,306,Armamar,Viseu,Centro
2019-12-03 11:13:36,Queimada,LOCAL-180109,0.0,0,0,0.0,6,5.0,46.88,256,120,Armamar,Viseu,Centro
2019-12-03 11:13:36,Queimadela,LOCAL-180110,0.0,0,2,1.3,2,1.3,64.44,239,154,Armamar,Viseu,Centro
2019-12-03 11:13:36,Santa Cruz,LOCAL-180111,0.0,0,0,0.0,2,2.63,45.51,167,76,Armamar,Viseu,Centro
2019-12-03 11:13:36,São Cosmado,LOCAL-180114,0.0,0,5,2.02,7,2.83,36.76,672,247,Armamar,Viseu,Centro
2019-12-03 11:13:36,São Martinho das Chãs,LOCAL-180115,0.0,0,4,1.71,4,1.71,41.79,560,234,Armamar,Viseu,Centro
2019-12-03 11:13:36,Vacalar,LOCAL-180118,0.0,0,0,0.0,4,4.12,50.52,192,97,Armamar,Viseu,Centro
2019-12-03 11:13:36,Armamar,LOCAL-180120,0.0,0,17,2.32,28,3.81,54.29,1352,734,Armamar,Viseu,Centro
2019-12-03 11:13:36,Aricera e Goujoim,LOCAL-180121,0.0,0,1,0.89,1,0.89,56.57,198,112,Armamar,Viseu,Centro
2019-12-03 11:13:36,São Romão e Santiago,LOCAL-180122,0.0,0,0,0.0,1,0.72,46.96,296,139,Armamar,Viseu,Centro
2019-12-03 11:13:36,Vila Seca e Santo Adrião,LOCAL-180123,0.0,0,5,2.48,3,1.49,48.1,420,202,Armamar,Viseu,Centro
2019-12-03 11:13:36,Beijós,LOCAL-180201,0.0,0,13,2.91,9,2.02,50.06,891,446,Carregal do Sal,Viseu,Centro
2019-12-03 11:13:36,Cabanas de Viriato,LOCAL-180202,0.0,0,16,2.29,20,2.87,49.09,1422,698,Carregal do Sal,Viseu,Centro
2019-12-03 11:13:36,Oliveira do Conde,LOCAL-180204,0.0,0,40,2.88,34,2.45,49.06,2833,1390,Carregal do Sal,Viseu,Centro
2019-12-03 11:13:36,Parada,LOCAL-180206,0.0,0,9,2.54,5,1.41,42.67,832,355,Carregal do Sal,Viseu,Centro
2019-12-03 11:13:36,Carregal do Sal,LOCAL-180208,0.0,0,50,3.42,34,2.33,46.24,3162,1462,Carregal do Sal,Viseu,Centro
2019-12-03 11:13:36,Almofala,LOCAL-180301,0.0,0,7,5.38,1,0.77,50.58,257,130,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,Cabril,LOCAL-180303,0.0,0,3,1.48,3,1.48,56.23,361,203,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,Castro Daire,LOCAL-180304,0.0,0,81,3.82,33,1.56,49.67,4272,2122,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,Cujó,LOCAL-180305,0.0,0,6,3.49,3,1.74,53.92,319,172,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,Gosende,LOCAL-180309,0.0,0,10,5.13,4,2.05,53.42,365,195,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,Mões,LOCAL-180312,0.0,0,26,3.22,13,1.61,44.32,1823,808,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,Moledo,LOCAL-180313,0.0,0,5,1.04,20,4.14,37.07,1303,483,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,Monteiras,LOCAL-180314,0.0,0,5,2.26,3,1.36,47.12,469,221,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,Pepim,LOCAL-180317,0.0,0,2,1.33,3,2.0,50.51,297,150,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,Pinheiro,LOCAL-180319,0.0,0,10,3.13,5,1.56,43.9,729,320,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,São Joaninho,LOCAL-180322,0.0,0,6,3.47,3,1.73,50.44,343,173,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,"Mamouros, Alva e Ribolhos",LOCAL-180323,0.0,0,16,2.5,16,2.5,49.08,1302,639,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,Mezio e Moura Morta,LOCAL-180324,0.0,0,17,6.42,7,2.64,51.66,513,265,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,Parada de Ester e Ester,LOCAL-180325,0.0,0,4,1.04,4,1.04,47.94,801,384,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,Picão e Ermida,LOCAL-180326,0.0,0,6,2.3,5,1.92,50.39,518,261,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,Reriz e Gafanhão,LOCAL-180327,0.0,0,10,2.63,10,2.63,51.77,734,380,Castro Daire,Viseu,Centro
2019-12-03 11:13:36,Cinfães,LOCAL-180403,0.0,0,23,1.69,24,1.76,48.11,2829,1361,Cinfães,Viseu,Centro
2019-12-03 11:13:36,Espadanedo,LOCAL-180404,0.0,0,15,2.83,16,3.02,50.0,1060,530,Cinfães,Viseu,Centro
2019-12-03 11:13:36,Ferreiros de Tendais,LOCAL-180405,0.0,0,2,0.71,7,2.48,50.81,555,282,Cinfães,Viseu,Centro
2019-12-03 11:13:36,Fornelos,LOCAL-180406,0.0,0,14,4.32,19,5.86,61.48,527,324,Cinfães,Viseu,Centro
2019-12-03 11:13:36,Moimenta,LOCAL-180408,0.0,0,2,0.93,11,5.12,60.06,358,215,Cinfães,Viseu,Centro
2019-12-03 11:13:36,Nespereira,LOCAL-180409,0.0,0,10,1.18,20,2.36,50.69,1675,849,Cinfães,Viseu,Centro
2019-12-03 11:13:36,Oliveira do Douro,LOCAL-180410,0.0,0,8,1.39,12,2.09,46.48,1237,575,Cinfães,Viseu,Centro
2019-12-03 11:13:36,Santiago de Piães,LOCAL-180412,0.0,0,9,1.5,19,3.17,40.39,1483,599,Cinfães,Viseu,Centro
2019-12-03 11:13:36,São Cristóvão de Nogueira,LOCAL-180413,0.0,0,13,1.89,13,1.89,44.7,1539,688,Cinfães,Viseu,Centro
2019-12-03 11:13:36,Souselo,LOCAL-180414,0.0,0,24,2.18,12,1.09,42.75,2571,1099,Cinfães,Viseu,Centro
2019-12-03 11:13:36,Tarouquela,LOCAL-180415,0.0,0,12,2.53,5,1.05,48.08,988,475,Cinfães,Viseu,Centro
2019-12-03 11:13:36,Tendais,LOCAL-180416,0.0,0,6,1.53,4,1.02,62.58,628,393,Cinfães,Viseu,Centro
2019-12-03 11:13:36,Travanca,LOCAL-180417,0.0,0,6,1.48,6,1.48,58.78,689,405,Cinfães,Viseu,Centro
2019-12-03 11:13:36,"Alhões, Bustelo, Gralheira e Ramires",LOCAL-180418,0.0,0,6,1.73,7,2.02,63.25,547,346,Cinfães,Viseu,Centro
2019-12-03 11:13:36,Avões,LOCAL-180502,0.0,0,5,1.81,3,1.08,54.21,511,277,Lamego,Viseu,Centro
2019-12-03 11:13:36,Britiande,LOCAL-180504,0.0,0,6,1.3,4,0.87,54.56,845,461,Lamego,Viseu,Centro
2019-12-03 11:13:36,Cambres,LOCAL-180505,0.0,0,7,1.09,6,0.93,37.84,1702,644,Lamego,Viseu,Centro
2019-12-03 11:13:36,Ferreirim,LOCAL-180507,0.0,0,9,1.94,12,2.58,52.6,884,465,Lamego,Viseu,Centro
2019-12-03 11:13:36,Ferreiros de Avões,LOCAL-180508,0.0,0,1,0.43,5,2.16,57.0,407,232,Lamego,Viseu,Centro
2019-12-03 11:13:36,Figueira,LOCAL-180509,0.0,0,2,1.48,6,4.44,39.71,340,135,Lamego,Viseu,Centro
2019-12-03 11:13:36,Lalim,LOCAL-180510,0.0,0,4,1.06,8,2.12,53.55,704,377,Lamego,Viseu,Centro
2019-12-03 11:13:36,Lazarim,LOCAL-180511,0.0,0,3,1.14,6,2.27,58.41,452,264,Lamego,Viseu,Centro
2019-12-03 11:13:36,Penajóia,LOCAL-180516,0.0,0,11,2.9,7,1.85,43.02,881,379,Lamego,Viseu,Centro
2019-12-03 11:13:36,Penude,LOCAL-180517,0.0,0,9,1.29,16,2.3,49.43,1410,697,Lamego,Viseu,Centro
2019-12-03 11:13:36,Samodães,LOCAL-180519,0.0,0,0,0.0,3,3.7,51.59,157,81,Lamego,Viseu,Centro
2019-12-03 11:13:36,Sande,LOCAL-180520,0.0,0,6,1.55,6,1.55,49.17,787,387,Lamego,Viseu,Centro
2019-12-03 11:13:36,Várzea de Abrunhais,LOCAL-180523,0.0,0,0,0.0,3,1.46,56.79,361,205,Lamego,Viseu,Centro
2019-12-03 11:13:36,Vila Nova de Souto d'El-Rei,LOCAL-180524,0.0,0,6,1.54,15,3.86,57.04,682,389,Lamego,Viseu,Centro
2019-12-03 11:13:36,Lamego (Almacave e Sé),LOCAL-180525,0.0,0,76,1.26,108,1.78,53.37,11339,6052,Lamego,Viseu,Centro
2019-12-03 11:13:36,"Bigorne, Magueija e Pretarouca",LOCAL-180526,0.0,0,9,2.43,6,1.62,54.73,676,370,Lamego,Viseu,Centro
2019-12-03 11:13:36,"Cepões, Meijinhos e Melcões",LOCAL-180527,0.0,0,4,0.71,10,1.78,56.78,988,561,Lamego,Viseu,Centro
2019-12-03 11:13:36,Parada do Bispo e Valdigem,LOCAL-180528,0.0,0,12,2.6,9,1.95,46.39,996,462,Lamego,Viseu,Centro
2019-12-03 11:13:36,Abrunhosa-a-Velha,LOCAL-180601,0.0,0,3,1.23,2,0.82,52.36,466,244,Mangualde,Viseu,Centro
2019-12-03 11:13:36,Alcafache,LOCAL-180602,0.0,0,12,2.91,9,2.18,51.24,806,413,Mangualde,Viseu,Centro
2019-12-03 11:13:36,Cunha Baixa,LOCAL-180605,0.0,0,7,1.52,8,1.73,51.79,892,462,Mangualde,Viseu,Centro
2019-12-03 11:13:36,Espinho,LOCAL-180606,0.0,0,16,3.83,11,2.63,43.45,962,418,Mangualde,Viseu,Centro
2019-12-03 11:13:36,Fornos de Maceira Dão,LOCAL-180607,0.0,0,23,3.25,9,1.27,51.64,1371,708,Mangualde,Viseu,Centro
2019-12-03 11:13:36,Freixiosa,LOCAL-180608,0.0,0,4,3.36,0,0.0,45.08,264,119,Mangualde,Viseu,Centro
2019-12-03 11:13:36,Quintela de Azurara,LOCAL-180614,0.0,0,11,3.87,4,1.41,58.32,487,284,Mangualde,Viseu,Centro
2019-12-03 11:13:36,São João da Fresta,LOCAL-180616,0.0,0,1,0.95,6,5.71,53.85,195,105,Mangualde,Viseu,Centro
2019-12-03 11:13:36,"Mangualde, Mesquitela e Cunha Alta",LOCAL-180619,0.0,0,165,3.51,110,2.34,50.27,9350,4700,Mangualde,Viseu,Centro
2019-12-03 11:13:36,Moimenta de Maceira Dão e Lobelhe do Mato,LOCAL-180620,0.0,0,14,3.21,10,2.29,51.97,839,436,Mangualde,Viseu,Centro
2019-12-03 11:13:36,Santiago de Cassurrães e Póvoa de Cervães,LOCAL-180621,0.0,0,23,3.7,21,3.38,51.45,1207,621,Mangualde,Viseu,Centro
2019-12-03 11:13:36,"Tavares (Chãs, Várzea e Travanca)",LOCAL-180622,0.0,0,16,2.68,17,2.84,46.25,1293,598,Mangualde,Viseu,Centro
2019-12-03 11:13:36,Alvite,LOCAL-180702,0.0,0,12,2.55,5,1.06,37.98,1240,471,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Arcozelos,LOCAL-180703,0.0,0,20,7.46,3,1.12,47.6,563,268,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Baldos,LOCAL-180705,0.0,0,3,3.26,4,4.35,46.94,196,92,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Cabaços,LOCAL-180706,0.0,0,5,3.42,2,1.37,41.6,351,146,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Caria,LOCAL-180707,0.0,0,4,1.88,4,1.88,40.34,528,213,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Castelo,LOCAL-180708,0.0,0,1,1.0,3,3.0,33.9,295,100,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Leomil,LOCAL-180709,0.0,0,15,3.16,7,1.48,49.48,958,474,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Moimenta da Beira,LOCAL-180710,0.0,0,36,2.87,23,1.84,44.06,2844,1253,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Passô,LOCAL-180713,0.0,0,2,1.12,3,1.68,53.59,334,179,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Vila da Rua,LOCAL-180716,0.0,0,13,4.32,5,1.66,49.51,608,301,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Sarzedo,LOCAL-180717,0.0,0,3,4.92,1,1.64,40.94,149,61,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Sever,LOCAL-180719,0.0,0,2,0.82,8,3.28,48.9,499,244,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Vilar,LOCAL-180720,0.0,0,2,1.26,4,2.52,38.41,414,159,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Paradinha e Nagosa,LOCAL-180721,0.0,0,5,4.03,4,3.23,52.1,238,124,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,"Pêra Velha, Aldeia de Nacomba e Ariz",LOCAL-180722,0.0,0,5,2.04,5,2.04,44.63,549,245,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Peva e Segões,LOCAL-180723,0.0,0,7,2.38,5,1.7,47.12,624,294,Moimenta da Beira,Viseu,Centro
2019-12-03 11:13:36,Cercosa,LOCAL-180802,0.0,0,7,4.38,4,2.5,55.56,288,160,Mortágua,Viseu,Centro
2019-12-03 11:13:36,Espinho,LOCAL-180804,0.0,0,17,3.52,9,1.86,44.89,1076,483,Mortágua,Viseu,Centro
2019-12-03 11:13:36,Marmeleira,LOCAL-180805,0.0,0,8,3.67,3,1.38,50.0,436,218,Mortágua,Viseu,Centro
2019-12-03 11:13:36,Pala,LOCAL-180807,0.0,0,30,7.46,9,2.24,43.84,917,402,Mortágua,Viseu,Centro
2019-12-03 11:13:36,Sobral,LOCAL-180808,0.0,0,59,5.74,13,1.26,49.81,2064,1028,Mortágua,Viseu,Centro
2019-12-03 11:13:36,Trezói,LOCAL-180809,0.0,0,8,4.4,1,0.55,49.32,369,182,Mortágua,Viseu,Centro
2019-12-03 11:13:36,"Mortágua, Vale de Remígio, Cortegaça e Almaça",LOCAL-180811,0.0,0,120,6.3,19,1.0,54.32,3505,1904,Mortágua,Viseu,Centro
2019-12-03 11:13:36,Canas de Senhorim,LOCAL-180901,0.0,0,45,2.78,50,3.08,51.77,3131,1621,Nelas,Viseu,Centro
2019-12-03 11:13:36,Nelas,LOCAL-180903,0.0,0,69,3.42,37,1.83,47.46,4252,2018,Nelas,Viseu,Centro
2019-12-03 11:13:36,Senhorim,LOCAL-180905,0.0,0,13,2.64,10,2.03,43.13,1143,493,Nelas,Viseu,Centro
2019-12-03 11:13:36,Vilar Seco,LOCAL-180906,0.0,0,3,0.85,7,1.99,53.75,653,351,Nelas,Viseu,Centro
2019-12-03 11:13:36,Lapa do Lobo,LOCAL-180908,0.0,0,10,2.8,8,2.24,50.85,702,357,Nelas,Viseu,Centro
2019-12-03 11:13:36,Carvalhal Redondo e Aguieira,LOCAL-180910,0.0,0,24,3.55,7,1.04,48.25,1401,676,Nelas,Viseu,Centro
2019-12-03 11:13:36,Santar e Moreira,LOCAL-180911,0.0,0,26,3.51,16,2.16,48.24,1534,740,Nelas,Viseu,Centro
2019-12-03 11:13:36,Arcozelo das Maias,LOCAL-181002,0.0,0,20,3.13,17,2.66,50.68,1259,638,Oliveira de Frades,Viseu,Centro
2019-12-03 11:13:36,Pinheiro,LOCAL-181005,0.0,0,24,4.12,13,2.23,53.49,1088,582,Oliveira de Frades,Viseu,Centro
2019-12-03 11:13:36,Ribeiradio,LOCAL-181007,0.0,0,10,2.03,10,2.03,58.99,834,492,Oliveira de Frades,Viseu,Centro
2019-12-03 11:13:36,São João da Serra,LOCAL-181008,0.0,0,10,3.85,4,1.54,55.08,472,260,Oliveira de Frades,Viseu,Centro
2019-12-03 11:13:36,São Vicente de Lafões,LOCAL-181009,0.0,0,9,2.33,11,2.85,57.02,677,386,Oliveira de Frades,Viseu,Centro
2019-12-03 11:13:36,Arca e Varzielas,LOCAL-181013,0.0,0,13,3.61,4,1.11,57.78,623,360,Oliveira de Frades,Viseu,Centro
2019-12-03 11:13:36,Destriz e Reigoso,LOCAL-181014,0.0,0,8,2.23,8,2.23,61.94,578,358,Oliveira de Frades,Viseu,Centro
2019-12-03 11:13:36,"Oliveira de Frades, Souto de Lafões e Sejães",LOCAL-181015,0.0,0,77,4.18,44,2.39,54.89,3352,1840,Oliveira de Frades,Viseu,Centro
2019-12-03 11:13:36,Castelo de Penalva,LOCAL-181102,0.0,0,8,2.08,11,2.86,43.05,892,384,Penalva do Castelo,Viseu,Centro
2019-12-03 11:13:36,Esmolfe,LOCAL-181103,0.0,0,10,4.05,5,2.02,53.46,462,247,Penalva do Castelo,Viseu,Centro
2019-12-03 11:13:36,Germil,LOCAL-181104,0.0,0,11,4.93,5,2.24,58.99,378,223,Penalva do Castelo,Viseu,Centro
2019-12-03 11:13:36,Ínsua,LOCAL-181105,0.0,0,34,3.28,18,1.74,53.9,1924,1037,Penalva do Castelo,Viseu,Centro
2019-12-03 11:13:36,Lusinde,LOCAL-181106,0.0,0,3,2.56,1,0.85,53.42,219,117,Penalva do Castelo,Viseu,Centro
2019-12-03 11:13:36,Pindo,LOCAL-181109,0.0,0,21,2.43,20,2.31,49.91,1733,865,Penalva do Castelo,Viseu,Centro
2019-12-03 11:13:36,Real,LOCAL-181110,0.0,0,2,1.64,5,4.1,50.21,243,122,Penalva do Castelo,Viseu,Centro
2019-12-03 11:13:36,Sezures,LOCAL-181111,0.0,0,10,3.13,5,1.57,42.2,756,319,Penalva do Castelo,Viseu,Centro
2019-12-03 11:13:36,Trancozelos,LOCAL-181112,0.0,0,1,0.68,10,6.85,54.68,267,146,Penalva do Castelo,Viseu,Centro
2019-12-03 11:13:36,Antas e Matela,LOCAL-181114,0.0,0,4,1.6,4,1.6,56.56,442,250,Penalva do Castelo,Viseu,Centro
2019-12-03 11:13:36,Vila Cova do Covelo/Mareco,LOCAL-181115,0.0,0,2,1.14,1,0.57,51.93,337,175,Penalva do Castelo,Viseu,Centro
2019-12-03 11:13:36,Beselga,LOCAL-181202,0.0,0,2,1.28,5,3.21,49.21,317,156,Penedono,Viseu,Centro
2019-12-03 11:13:36,Castainço,LOCAL-181203,0.0,0,1,1.18,2,2.35,54.49,156,85,Penedono,Viseu,Centro
2019-12-03 11:13:36,Penela da Beira,LOCAL-181207,0.0,0,0,0.0,4,2.52,46.49,342,159,Penedono,Viseu,Centro
2019-12-03 11:13:36,Póvoa de Penela,LOCAL-181208,0.0,0,6,4.32,4,2.88,41.62,334,139,Penedono,Viseu,Centro
2019-12-03 11:13:36,Souto,LOCAL-181209,0.0,0,1,0.61,6,3.68,58.63,278,163,Penedono,Viseu,Centro
2019-12-03 11:13:36,Antas e Ourozinho,LOCAL-181210,0.0,0,4,2.65,8,5.3,36.3,416,151,Penedono,Viseu,Centro
2019-12-03 11:13:36,Penedono e Granja,LOCAL-181211,0.0,0,18,3.59,12,2.39,43.39,1157,502,Penedono,Viseu,Centro
2019-12-03 11:13:36,Barrô,LOCAL-181302,0.0,0,4,1.41,13,4.58,36.65,775,284,Resende,Viseu,Centro
2019-12-03 11:13:36,Cárquere,LOCAL-181303,0.0,0,5,1.24,7,1.74,55.59,725,403,Resende,Viseu,Centro
2019-12-03 11:13:36,Paus,LOCAL-181310,0.0,0,6,2.4,3,1.2,54.11,462,250,Resende,Viseu,Centro
2019-12-03 11:13:36,Resende,LOCAL-181311,0.0,0,26,1.75,27,1.82,51.26,2901,1487,Resende,Viseu,Centro
2019-12-03 11:13:36,São Cipriano,LOCAL-181312,0.0,0,3,0.74,7,1.73,61.18,662,405,Resende,Viseu,Centro
2019-12-03 11:13:36,São João de Fontoura,LOCAL-181313,0.0,0,3,1.03,5,1.72,39.67,731,290,Resende,Viseu,Centro
2019-12-03 11:13:36,São Martinho de Mouros,LOCAL-181314,0.0,0,10,1.69,13,2.2,37.55,1574,591,Resende,Viseu,Centro
2019-12-03 11:13:36,Anreade e São Romão de Aregos,LOCAL-181316,0.0,0,18,2.22,17,2.1,65.51,1238,811,Resende,Viseu,Centro
2019-12-03 11:13:36,Felgueiras e Feirão,LOCAL-181317,0.0,0,8,3.46,7,3.03,63.99,361,231,Resende,Viseu,Centro
2019-12-03 11:13:36,Freigil e Miomães,LOCAL-181318,0.0,0,5,1.21,4,0.97,64.58,638,412,Resende,Viseu,Centro
2019-12-03 11:13:36,Ovadas e Panchorra,LOCAL-181319,0.0,0,6,2.8,5,2.34,66.05,324,214,Resende,Viseu,Centro
2019-12-03 11:13:36,Pinheiro de Ázere,LOCAL-181403,0.0,0,19,4.04,11,2.34,57.74,814,470,Santa Comba Dão,Viseu,Centro
2019-12-03 11:13:36,São Joaninho,LOCAL-181405,0.0,0,18,3.45,14,2.68,52.62,992,522,Santa Comba Dão,Viseu,Centro
2019-12-03 11:13:36,São João de Areias,LOCAL-181406,0.0,0,16,1.89,28,3.3,46.29,1832,848,Santa Comba Dão,Viseu,Centro
2019-12-03 11:13:36,Ovoa e Vimieiro,LOCAL-181410,0.0,0,18,2.42,17,2.29,49.01,1516,743,Santa Comba Dão,Viseu,Centro
2019-12-03 11:13:36,Santa Comba Dão e Couto do Mosteiro,LOCAL-181411,0.0,0,88,4.28,64,3.12,50.06,4103,2054,Santa Comba Dão,Viseu,Centro
2019-12-03 11:13:36,Treixedo e Nagozela,LOCAL-181412,0.0,0,27,4.13,18,2.76,51.3,1273,653,Santa Comba Dão,Viseu,Centro
2019-12-03 11:13:36,Castanheiro do Sul,LOCAL-181501,0.0,0,2,0.97,6,2.9,54.05,383,207,São João da Pesqueira,Viseu,Centro
2019-12-03 11:13:36,Ervedosa do Douro,LOCAL-181502,0.0,0,13,3.06,6,1.41,39.28,1082,425,São João da Pesqueira,Viseu,Centro
2019-12-03 11:13:36,Nagozelo do Douro,LOCAL-181504,0.0,0,7,3.68,3,1.58,53.98,352,190,São João da Pesqueira,Viseu,Centro
2019-12-03 11:13:36,Paredes da Beira,LOCAL-181505,0.0,0,3,1.15,5,1.92,48.69,536,261,São João da Pesqueira,Viseu,Centro
2019-12-03 11:13:36,Riodades,LOCAL-181507,0.0,0,4,1.86,5,2.33,45.65,471,215,São João da Pesqueira,Viseu,Centro
2019-12-03 11:13:36,Soutelo do Douro,LOCAL-181509,0.0,0,1,0.42,3,1.26,62.63,380,238,São João da Pesqueira,Viseu,Centro
2019-12-03 11:13:36,Vale de Figueira,LOCAL-181511,0.0,0,2,1.36,4,2.72,37.12,396,147,São João da Pesqueira,Viseu,Centro
2019-12-03 11:13:36,Valongo dos Azeites,LOCAL-181512,0.0,0,0,0.0,1,0.88,51.36,220,113,São João da Pesqueira,Viseu,Centro
2019-12-03 11:13:36,São João da Pesqueira e Várzea de Trevões,LOCAL-181515,0.0,0,12,1.23,15,1.53,48.92,1999,978,São João da Pesqueira,Viseu,Centro
2019-12-03 11:13:36,Trevões e Espinhosa,LOCAL-181516,0.0,0,3,1.02,17,5.8,50.26,583,293,São João da Pesqueira,Viseu,Centro
2019-12-03 11:13:36,Vilarouco e Pereiros,LOCAL-181517,0.0,0,2,0.96,6,2.87,52.91,395,209,São João da Pesqueira,Viseu,Centro
2019-12-03 11:13:36,Bordonhos,LOCAL-181602,0.0,0,9,3.08,5,1.71,61.09,478,292,São Pedro do Sul,Viseu,Centro
2019-12-03 11:13:36,Figueiredo de Alva,LOCAL-181606,0.0,0,23,5.13,12,2.68,57.51,779,448,São Pedro do Sul,Viseu,Centro
2019-12-03 11:13:36,Manhouce,LOCAL-181607,0.0,0,8,2.8,4,1.4,44.07,649,286,São Pedro do Sul,Viseu,Centro
2019-12-03 11:13:36,Pindelo dos Milagres,LOCAL-181608,0.0,0,5,1.48,8,2.37,48.63,695,338,São Pedro do Sul,Viseu,Centro
2019-12-03 11:13:36,Pinho,LOCAL-181609,0.0,0,11,2.67,11,2.67,57.3,719,412,São Pedro do Sul,Viseu,Centro
2019-12-03 11:13:36,São Félix,LOCAL-181612,0.0,0,9,4.19,1,0.47,58.11,370,215,São Pedro do Sul,Viseu,Centro
2019-12-03 11:13:36,Serrazes,LOCAL-181615,0.0,0,10,2.06,11,2.26,51.87,937,486,São Pedro do Sul,Viseu,Centro
2019-12-03 11:13:36,Sul,LOCAL-181616,0.0,0,5,0.97,9,1.75,54.34,944,513,São Pedro do Sul,Viseu,Centro
2019-12-03 11:13:36,Valadares,LOCAL-181617,0.0,0,12,3.04,8,2.03,54.26,728,395,São Pedro do Sul,Viseu,Centro
2019-12-03 11:13:36,Vila Maior,LOCAL-181619,0.0,0,21,3.9,17,3.16,63.97,841,538,São Pedro do Sul,Viseu,Centro
2019-12-03 11:13:36,Carvalhais e Candal,LOCAL-181620,0.0,0,18,2.52,19,2.66,49.9,1429,713,São Pedro do Sul,Viseu,Centro
2019-12-03 11:13:36,Santa Cruz da Trapa e São Cristóvão de Lafões,LOCAL-181621,0.0,0,27,3.82,26,3.68,50.64,1396,707,São Pedro do Sul,Viseu,Centro
2019-12-03 11:13:36,São Martinho das Moitas e Covas do Rio,LOCAL-181622,0.0,0,2,1.25,5,3.13,53.69,298,160,São Pedro do Sul,Viseu,Centro
2019-12-03 11:13:36,"São Pedro do Sul, Várzea e Baiões",LOCAL-181623,0.0,0,75,2.66,59,2.09,55.69,5064,2820,São Pedro do Sul,Viseu,Centro
2019-12-03 11:13:36,Avelal,LOCAL-181702,0.0,0,2,0.86,9,3.86,53.94,432,233,Sátão,Viseu,Centro
2019-12-03 11:13:36,Ferreira de Aves,LOCAL-181704,0.0,0,11,1.04,38,3.59,38.91,2722,1059,Sátão,Viseu,Centro
2019-12-03 11:13:36,Mioma,LOCAL-181706,0.0,0,14,2.63,17,3.2,40.95,1299,532,Sátão,Viseu,Centro
2019-12-03 11:13:36,Rio de Moinhos,LOCAL-181707,0.0,0,9,1.86,10,2.07,48.79,990,483,Sátão,Viseu,Centro
2019-12-03 11:13:36,São Miguel de Vila Boa,LOCAL-181709,0.0,0,11,1.56,12,1.7,53.01,1330,705,Sátão,Viseu,Centro
2019-12-03 11:13:36,Sátão,LOCAL-181710,0.0,0,45,2.41,55,2.94,44.86,4164,1868,Sátão,Viseu,Centro
2019-12-03 11:13:36,Silvã de Cima,LOCAL-181711,0.0,0,4,1.6,10,4.0,45.37,551,250,Sátão,Viseu,Centro
2019-12-03 11:13:36,Águas Boas e Forles,LOCAL-181713,0.0,0,4,2.42,6,3.64,59.57,277,165,Sátão,Viseu,Centro
2019-12-03 11:13:36,"Romãs, Decermilo e Vila Longa",LOCAL-181714,0.0,0,14,2.46,16,2.82,35.17,1615,568,Sátão,Viseu,Centro
2019-12-03 11:13:36,Arnas,LOCAL-181801,0.0,0,1,0.77,2,1.54,53.94,241,130,Sernancelhe,Viseu,Centro
2019-12-03 11:13:36,Carregal,LOCAL-181802,0.0,0,2,0.82,3,1.22,53.03,462,245,Sernancelhe,Viseu,Centro
2019-12-03 11:13:36,Chosendo,LOCAL-181803,0.0,0,6,4.08,3,2.04,49.33,298,147,Sernancelhe,Viseu,Centro
2019-12-03 11:13:36,Cunha,LOCAL-181804,0.0,0,5,3.03,5,3.03,52.55,314,165,Sernancelhe,Viseu,Centro
2019-12-03 11:13:36,Faia,LOCAL-181806,0.0,0,4,4.26,0,0.0,60.26,156,94,Sernancelhe,Viseu,Centro
